Unnamed: 0,price,carat,cut,color,clarity,depth,table,x,y,z
11275,4973,0.18918918918918923,1.0,0.6666666666666666,1.0,0.5249999999999999,0.4444444444444444,0.6145251396648044,0.11137521222410865,0.1279874213836478
47720,1886,0.08108108108108109,1.0,0.6666666666666666,0.2857142857142857,0.536111111111111,0.33333333333333326,0.5046554934823091,0.09049235993208829,0.10534591194968554
367,2807,0.15176715176715178,1.0,1.0,1.0,0.5249999999999999,0.38888888888888884,0.5782122905027933,0.10509337860780986,0.12075471698113208
18292,7432,0.20166320166320165,0.5,0.3333333333333333,0.5714285714285714,0.5388888888888888,0.36111111111111094,0.6247672253258846,0.11477079796264855,0.1320754716981132
36045,923,0.029106029106029108,0.0,0.16666666666666666,0.5714285714285714,0.5305555555555554,0.33333333333333326,0.41806331471135944,0.07572156196943973,0.08742138364779874
22639,10687,0.31392931392931395,1.0,0.6666666666666666,1.0,0.5416666666666665,0.38888888888888884,0.7141527001862197,0.12937181663837014,0.15031446540880503
34887,879,0.02494802494802495,0.0,0.0,0.0,0.5194444444444444,0.33333333333333326,0.4078212290502793,0.07487266553480476,0.08522012578616352
20831,9057,0.27442827442827444,0.0,0.3333333333333333,1.0,0.5055555555555555,0.38888888888888884,0.6936685288640596,0.12546689303904923,0.14276729559748427
51772,2409,0.12474012474012475,1.0,0.6666666666666666,1.0,0.5166666666666666,0.4444444444444444,0.5512104283054003,0.09949066213921902,0.11415094339622642
48932,2043,0.06860706860706861,0.5,0.0,0.2857142857142857,0.5583333333333333,0.4722222222222221,0.4767225325884544,0.08624787775891342,0.10125786163522013
51316,544,0.02286902286902287,0.0,0.5,0.5714285714285714,0.5388888888888888,0.33333333333333326,0.4003724394785847,0.0733446519524618,0.08459119496855345
53854,2742,0.10810810810810811,1.0,0.3333333333333333,0.8571428571428571,0.46944444444444433,0.4166666666666665,0.5446927374301676,0.09864176570458404,0.10974842767295598
52334,2496,0.10395010395010396,1.0,0.0,0.5714285714285714,0.5027777777777778,0.4166666666666665,0.5381750465549349,0.09677419354838711,0.11037735849056603
5322,3806,0.14553014553014554,0.25,0.16666666666666666,1.0,0.5777777777777777,0.4166666666666665,0.5670391061452513,0.10407470288624789,0.12264150943396226
31151,755,0.04365904365904366,0.0,0.3333333333333333,0.8571428571428571,0.5472222222222223,0.38888888888888884,0.43761638733705777,0.08047538200339559,0.0930817610062893
32106,781,0.033264033264033266,0.0,0.16666666666666666,0.42857142857142855,0.5222222222222221,0.33333333333333326,0.4227188081936685,0.07775891341256368,0.08867924528301886
45323,524,0.02079002079002079,0.5,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.33333333333333326,0.3985102420856611,0.07283531409168081,0.0849056603773585
5362,3816,0.14553014553014554,0.25,0.5,0.8571428571428571,0.5333333333333334,0.5416666666666665,0.5661080074487895,0.10356536502546689,0.11886792452830187
21987,10053,0.18918918918918923,0.0,0.5,0.14285714285714285,0.5055555555555555,0.3055555555555556,0.6247672253258846,0.11426146010186758,0.12924528301886792
907,2877,0.10395010395010396,0.25,0.3333333333333333,0.42857142857142855,0.4472222222222222,0.5277777777777777,0.5418994413407822,0.09949066213921902,0.10817610062893082
15647,6272,0.16632016632016633,0.25,0.0,0.5714285714285714,0.5777777777777777,0.4166666666666665,0.5875232774674115,0.10509337860780986,0.12547169811320755
6849,4125,0.16632016632016633,0.25,0.6666666666666666,1.0,0.5472222222222223,0.4166666666666665,0.5875232774674115,0.10747028862478777,0.12452830188679245
18257,7415,0.23076923076923078,0.5,0.6666666666666666,0.5714285714285714,0.5111111111111111,0.4444444444444444,0.6480446927374302,0.11901528013582344,0.1349056603773585
1084,2909,0.10395010395010396,1.0,0.16666666666666666,0.5714285714285714,0.497222222222222,0.38888888888888884,0.5316573556797021,0.09660441426146012,0.10911949685534592
52840,2575,0.10395010395010396,0.5,0.0,0.8571428571428571,0.5472222222222223,0.33333333333333326,0.5242085661080075,0.09626485568760612,0.11132075471698114
53686,2715,0.11226611226611227,0.5,0.3333333333333333,0.8571428571428571,0.5472222222222223,0.4166666666666665,0.5316573556797021,0.09813242784380306,0.11320754716981132
14869,5988,0.1683991683991684,1.0,0.3333333333333333,0.5714285714285714,0.5305555555555554,0.4722222222222221,0.5921787709497207,0.10916808149405773,0.12484276729559748
46951,526,0.02079002079002079,0.0,0.6666666666666666,0.42857142857142855,0.5416666666666665,0.36111111111111094,0.3947858472998138,0.07249575551782682,0.08364779874213837
27352,17917,0.37629937629937626,0.75,0.5,0.5714285714285714,0.6805555555555556,0.33333333333333326,0.7169459962756052,0.13225806451612904,0.16446540880503147
52813,2572,0.10602910602910603,1.0,0.6666666666666666,0.42857142857142855,0.5388888888888888,0.4166666666666665,0.5335195530726258,0.09643463497453311,0.1119496855345912
17267,6912,0.30145530145530147,1.0,0.5,0.7142857142857142,0.5277777777777777,0.4444444444444444,0.7048417132216015,0.12784380305602716,0.1471698113207547
21658,9756,0.21205821205821207,1.0,0.16666666666666666,0.5714285714285714,0.5277777777777777,0.4722222222222221,0.6322160148975792,0.11443123938879457,0.13270440251572327
27853,652,0.02286902286902287,0.0,0.5,0.5714285714285714,0.5138888888888888,0.36111111111111094,0.404096834264432,0.07402376910016979,0.08427672955974844
46599,1786,0.0706860706860707,0.0,0.3333333333333333,0.5714285714285714,0.536111111111111,0.36111111111111094,0.48417132216014896,0.08777589134125637,0.10157232704402516
12815,5345,0.16632016632016633,0.25,0.0,0.8571428571428571,0.3944444444444444,0.5277777777777777,0.6135940409683426,0.11137521222410865,0.11823899371069181
28273,362,0.006237006237006237,0.5,0.16666666666666666,0.5714285714285714,0.5472222222222223,0.4166666666666665,0.35940409683426444,0.06604414261460102,0.07641509433962265
47071,1822,0.06652806652806653,0.0,0.16666666666666666,0.5714285714285714,0.5138888888888888,0.36111111111111094,0.4795158286778399,0.08811544991511036,0.1
51289,2360,0.07692307692307691,1.0,0.16666666666666666,0.42857142857142855,0.48888888888888893,0.4444444444444444,0.5009310986964618,0.0903225806451613,0.1018867924528302
37541,988,0.0395010395010395,0.0,0.3333333333333333,0.2857142857142857,0.5277777777777777,0.3055555555555556,0.43761638733705777,0.08013582342954159,0.09182389937106918
33019,814,0.02702702702702703,0.0,0.0,0.2857142857142857,0.497222222222222,0.36111111111111094,0.41433891992551214,0.07606112054329373,0.08553459119496856
27010,17126,0.37629937629937626,0.0,0.8333333333333333,0.8571428571428571,0.46944444444444433,0.4722222222222221,0.7700186219739292,0.1392190152801358,0.1550314465408805
22743,10763,0.27234927234927236,0.0,0.6666666666666666,0.5714285714285714,0.5416666666666665,0.33333333333333326,0.6787709497206704,0.12461799660441426,0.14371069182389937
45768,1706,0.06860706860706861,0.0,0.16666666666666666,0.8571428571428571,0.5055555555555555,0.38888888888888884,0.4878957169459963,0.08811544991511036,0.10031446540880502
24729,13068,0.3783783783783784,1.0,0.8333333333333333,0.5714285714285714,0.44999999999999996,0.4166666666666665,0.7718808193668528,0.14006791171477082,0.15377358490566037
34740,876,0.02494802494802495,0.0,0.3333333333333333,0.42857142857142855,0.5277777777777777,0.3055555555555556,0.4134078212290503,0.07521222410865874,0.08647798742138364
4177,3556,0.14553014553014554,1.0,0.3333333333333333,1.0,0.5111111111111111,0.4166666666666665,0.5763500931098696,0.10407470288624789,0.11886792452830187
34875,878,0.02079002079002079,1.0,0.5,0.2857142857142857,0.5305555555555554,0.4444444444444444,0.3975791433891992,0.07181663837011885,0.08301886792452831
40349,1129,0.04781704781704782,0.0,0.5,0.2857142857142857,0.5249999999999999,0.33333333333333326,0.45251396648044695,0.08217317487266554,0.09433962264150944
16759,6672,0.2079002079002079,0.5,0.6666666666666666,0.0,0.5638888888888887,0.36111111111111094,0.6284916201117319,0.11375212224108659,0.1339622641509434
27497,18190,0.43659043659043656,0.0,0.8333333333333333,0.5714285714285714,0.5444444444444445,0.36111111111111094,0.786778398510242,0.14261460101867574,0.16572327044025156
50691,2290,0.06860706860706861,1.0,0.3333333333333333,0.5714285714285714,0.48888888888888893,0.4166666666666665,0.4897579143389199,0.08828522920203735,0.09968553459119496
12312,5221,0.2079002079002079,0.5,0.6666666666666666,1.0,0.5694444444444444,0.38888888888888884,0.6210428305400373,0.11392190152801358,0.13364779874213836
6249,4008,0.14553014553014554,0.25,0.5,0.8571428571428571,0.5416666666666665,0.5277777777777777,0.5623836126629422,0.1033955857385399,0.11918238993710692
28112,663,0.033264033264033266,0.0,0.16666666666666666,0.8571428571428571,0.5277777777777777,0.36111111111111094,0.4236499068901303,0.07826825127334466,0.08930817610062892
43082,1378,0.08316008316008316,1.0,0.3333333333333333,1.0,0.44166666666666665,0.4444444444444444,0.5167597765363128,0.09371816638370119,0.10251572327044024
18455,7507,0.1683991683991684,1.0,0.3333333333333333,0.42857142857142855,0.5194444444444444,0.4166666666666665,0.5986964618249534,0.10865874363327675,0.12452830188679245
38682,1041,0.02079002079002079,0.0,0.3333333333333333,0.0,0.5111111111111111,0.36111111111111094,0.4031657355679702,0.07419354838709678,0.08396226415094339
12123,5167,0.14760914760914762,1.0,0.0,0.42857142857142855,0.5249999999999999,0.4444444444444444,0.580074487895717,0.10475382003395586,0.12075471698113208
22525,10562,0.16632016632016633,0.75,0.16666666666666666,0.2857142857142857,0.5027777777777778,0.38888888888888884,0.5931098696461825,0.10696095076400679,0.12169811320754717
35435,900,0.02494802494802495,0.0,0.0,0.5714285714285714,0.5277777777777777,0.33333333333333326,0.41527001862197394,0.07436332767402377,0.08616352201257862
11493,5017,0.17463617463617465,1.0,0.5,0.8571428571428571,0.497222222222222,0.4444444444444444,0.611731843575419,0.11086587436332768,0.12547169811320755
44145,1562,0.06444906444906445,0.5,0.16666666666666666,0.8571428571428571,0.5611111111111111,0.33333333333333326,0.4767225325884544,0.08607809847198643,0.10125786163522013
11207,4959,0.1683991683991684,1.0,0.6666666666666666,0.5714285714285714,0.5083333333333331,0.4444444444444444,0.5996275605214153,0.11001697792869271,0.12452830188679245
23583,11596,0.28482328482328484,0.0,0.5,0.8571428571428571,0.5222222222222221,0.33333333333333326,0.6918063314711359,0.1271646859083192,0.14496855345911952
23536,11540,0.27234927234927236,1.0,0.6666666666666666,0.5714285714285714,0.47777777777777786,0.4722222222222221,0.6843575418994413,0.12444821731748727,0.1389937106918239
27432,18041,0.37629937629937626,0.5,0.8333333333333333,0.42857142857142855,0.5527777777777776,0.4444444444444444,0.7392923649906891,0.1363327674023769,0.15786163522012578
11579,5040,0.2079002079002079,1.0,0.6666666666666666,1.0,0.5388888888888888,0.5,0.6340782122905028,0.11511035653650256,0.13333333333333333
43100,1383,0.06860706860706861,0.0,0.8333333333333333,0.42857142857142855,0.5166666666666666,0.38888888888888884,0.4851024208566108,0.08794567062818336,0.10062893081761007
27349,17905,0.4158004158004159,1.0,0.8333333333333333,0.5714285714285714,0.44166666666666665,0.4722222222222221,0.803538175046555,0.14465195246179965,0.15880503144654087
6298,4022,0.09355509355509356,0.0,0.16666666666666666,0.0,0.5222222222222221,0.38888888888888884,0.515828677839851,0.09439728353140917,0.10786163522012579
45166,1654,0.062370062370062374,1.0,0.16666666666666666,0.8571428571428571,0.536111111111111,0.4166666666666665,0.4720670391061453,0.08556876061120544,0.0990566037735849
48707,2010,0.07484407484407486,0.0,0.0,0.42857142857142855,0.5027777777777778,0.36111111111111094,0.4925512104283054,0.09066213921901528,0.10220125786163523
24655,12996,0.1683991683991684,0.0,0.16666666666666666,0.2857142857142857,0.5166666666666666,0.38888888888888884,0.5996275605214153,0.11001697792869271,0.12515723270440252
48197,1947,0.06652806652806653,0.0,0.0,0.5714285714285714,0.5055555555555555,0.36111111111111094,0.48417132216014896,0.08760611205432937,0.09968553459119496
13645,5584,0.19334719334719333,0.5,0.3333333333333333,0.8571428571428571,0.5611111111111111,0.36111111111111094,0.6201117318435754,0.1135823429541596,0.13270440251572327
697,2853,0.12266112266112267,1.0,0.16666666666666666,1.0,0.4722222222222221,0.4722222222222221,0.5651769087523277,0.10237691001697793,0.11415094339622642
41457,1229,0.06652806652806653,1.0,0.0,1.0,0.5222222222222221,0.3055555555555556,0.4823091247672253,0.08743633276740238,0.10031446540880502
31748,772,0.0498960498960499,0.5,0.5,0.8571428571428571,0.5166666666666666,0.5,0.44972067039106145,0.08285229202037352,0.09402515723270441
27697,648,0.04365904365904366,0.0,0.5,1.0,0.5138888888888888,0.33333333333333326,0.44320297951582865,0.08149405772495756,0.09245283018867924
18953,7792,0.1683991683991684,1.0,0.3333333333333333,0.42857142857142855,0.5111111111111111,0.4722222222222221,0.6005586592178771,0.10848896434634975,0.12389937106918239
2754,3250,0.14553014553014554,0.5,0.6666666666666666,1.0,0.461111111111111,0.4444444444444444,0.5940409683426443,0.10594227504244483,0.11823899371069181
17289,6925,0.1912681912681913,0.25,0.3333333333333333,0.5714285714285714,0.5777777777777777,0.38888888888888884,0.6135940409683426,0.11222410865874365,0.13238993710691824
16694,421,0.02494802494802495,0.25,0.8333333333333333,0.8571428571428571,0.5694444444444444,0.38888888888888884,0.4003724394785847,0.07351443123938879,0.08616352201257862
160,2770,0.1101871101871102,0.0,0.16666666666666666,1.0,0.46944444444444433,0.38888888888888884,0.5512104283054003,0.09999999999999999,0.11132075471698114
38730,1043,0.04158004158004158,0.0,0.5,0.0,0.536111111111111,0.3055555555555556,0.44227188081936686,0.08081494057724957,0.0930817610062893
39287,491,0.02079002079002079,0.0,0.6666666666666666,0.5714285714285714,0.5305555555555554,0.36111111111111094,0.4022346368715084,0.0736842105263158,0.08459119496855345
29836,710,0.008316008316008316,1.0,0.0,0.0,0.4916666666666667,0.4166666666666665,0.3752327746741155,0.06808149405772496,0.07672955974842767
34726,875,0.0395010395010395,0.0,0.0,0.5714285714285714,0.49444444444444424,0.38888888888888884,0.4404096834264432,0.08064516129032258,0.09056603773584905
48897,2040,0.06652806652806653,0.5,0.5,0.0,0.536111111111111,0.33333333333333326,0.47765363128491617,0.08743633276740238,0.10062893081761007
9969,4702,0.2182952182952183,0.5,1.0,0.8571428571428571,0.5416666666666665,0.38888888888888884,0.6359404096834265,0.11646859083191852,0.13459119496855346
15084,6062,0.20166320166320165,0.5,0.16666666666666666,1.0,0.497222222222222,0.4722222222222221,0.6256983240223464,0.11511035653650256,0.12924528301886792
39779,1094,0.033264033264033266,0.0,0.16666666666666666,0.5714285714285714,0.48888888888888893,0.38888888888888884,0.4292364990689013,0.07758913412563669,0.08742138364779874
19803,8366,0.16632016632016633,0.0,0.5,0.0,0.5249999999999999,0.38888888888888884,0.5986964618249534,0.10848896434634975,0.12484276729559748
13786,5620,0.1912681912681913,1.0,0.0,1.0,0.5027777777777778,0.4166666666666665,0.6266294227188082,0.1135823429541596,0.1289308176100629
1599,3011,0.2079002079002079,0.75,0.8333333333333333,0.7142857142857142,0.5333333333333334,0.6388888888888888,0.6303538175046555,0.11375212224108659,0.1320754716981132
47667,531,0.029106029106029108,0.0,0.5,0.8571428571428571,0.5222222222222221,0.31666666666666665,0.41806331471135944,0.07674023769100169,0.08773584905660377
26894,16874,0.38253638253638256,0.5,0.8333333333333333,0.5714285714285714,0.5416666666666665,0.4166666666666665,0.7532588454376163,0.13955857385398984,0.16037735849056603
16283,6512,0.2765072765072765,1.0,0.6666666666666666,1.0,0.5138888888888888,0.4722222222222221,0.6945996275605214,0.12546689303904923,0.14339622641509434
47987,533,0.010395010395010396,0.5,0.0,0.2857142857142857,0.5027777777777778,0.5,0.3752327746741155,0.06893039049235992,0.07767295597484278
48745,2015,0.10602910602910603,0.25,0.16666666666666666,1.0,0.37777777777777777,0.5555555555555556,0.5493482309124768,0.09779286926994907,0.10377358490566037
45328,524,0.02494802494802495,0.0,0.6666666666666666,0.42857142857142855,0.5305555555555554,0.33333333333333326,0.40875232774674114,0.07470288624787777,0.08584905660377358
23488,11489,0.2702702702702703,1.0,0.16666666666666666,0.8571428571428571,0.48611111111111094,0.4444444444444444,0.6927374301675978,0.12546689303904923,0.14119496855345912
50056,2201,0.08316008316008316,0.0,0.3333333333333333,0.42857142857142855,0.5249999999999999,0.33333333333333326,0.5027932960893855,0.09202037351443124,0.10534591194968554
36014,921,0.0395010395010395,1.0,1.0,0.0,0.5222222222222221,0.36111111111111094,0.43854748603351956,0.07877758913412564,0.0908805031446541
48294,1957,0.0706860706860707,0.0,0.5,0.42857142857142855,0.5,0.38888888888888884,0.4888268156424581,0.08964346349745332,0.1009433962264151
3115,3323,0.14760914760914762,0.25,0.6666666666666666,0.8571428571428571,0.5777777777777777,0.36111111111111094,0.5670391061452513,0.10254668930390493,0.12169811320754717
32498,796,0.04781704781704782,1.0,0.16666666666666666,0.8571428571428571,0.5388888888888888,0.4722222222222221,0.44599627560521415,0.08183361629881156,0.09433962264150944
21464,9561,0.27442827442827444,1.0,0.16666666666666666,1.0,0.48888888888888893,0.5277777777777777,0.6908752327746741,0.12512733446519525,0.1408805031446541
3537,3409,0.10810810810810811,0.0,0.0,0.8571428571428571,0.49444444444444424,0.38888888888888884,0.537243947858473,0.09847198641765705,0.11069182389937107
26437,15970,0.3866943866943867,0.0,0.3333333333333333,1.0,0.5472222222222223,0.38888888888888884,0.7625698324022345,0.13735144312393888,0.16037735849056603
2246,3148,0.10395010395010396,0.25,0.0,0.42857142857142855,0.4361111111111111,0.4722222222222221,0.5391061452513967,0.09898132427843803,0.10723270440251573
33565,830,0.05197505197505198,1.0,0.8333333333333333,1.0,0.47499999999999987,0.4444444444444444,0.4618249534450652,0.0835314091680815,0.0949685534591195
49311,540,0.04158004158004158,0.0,0.6666666666666666,1.0,0.5333333333333334,0.33333333333333326,0.44227188081936686,0.08098471986417656,0.0930817610062893
16464,6579,0.18918918918918923,1.0,0.16666666666666666,0.5714285714285714,0.45833333333333326,0.4722222222222221,0.6303538175046555,0.11375212224108659,0.1261006289308176
17664,7119,0.23284823284823286,0.5,0.6666666666666666,0.8571428571428571,0.5388888888888888,0.4166666666666665,0.653631284916201,0.12037351443123939,0.13836477987421386
49029,2053,0.08523908523908524,0.0,0.6666666666666666,0.42857142857142855,0.49444444444444424,0.36111111111111094,0.5130353817504655,0.09286926994906622,0.1050314465408805
7671,4273,0.18918918918918923,0.0,0.8333333333333333,0.8571428571428571,0.5388888888888888,0.33333333333333326,0.6145251396648044,0.11273344651952462,0.129874213836478
11804,5089,0.1704781704781705,1.0,0.3333333333333333,0.8571428571428571,0.5333333333333334,0.4166666666666665,0.595903165735568,0.10967741935483871,0.12578616352201258
5651,3880,0.1288981288981289,0.0,0.5,0.42857142857142855,0.5249999999999999,0.3055555555555556,0.5577281191806331,0.10237691001697793,0.1169811320754717
29487,702,0.04158004158004158,0.5,0.5,0.8571428571428571,0.44999999999999996,0.5,0.44506517690875236,0.08166383701188455,0.08930817610062892
41127,1196,0.06652806652806653,1.0,0.5,1.0,0.43888888888888866,0.5277777777777777,0.494413407821229,0.0899830220713073,0.09811320754716982
34877,878,0.02079002079002079,0.5,0.5,0.2857142857142857,0.5583333333333333,0.36111111111111094,0.393854748603352,0.07130730050933787,0.08364779874213837
18612,7592,0.24116424116424118,1.0,0.8333333333333333,0.42857142857142855,0.5277777777777777,0.4444444444444444,0.6610800744878956,0.1198641765704584,0.1380503144654088
37246,976,0.04365904365904366,0.5,0.5,0.42857142857142855,0.48888888888888893,0.36111111111111094,0.44972067039106145,0.08268251273344653,0.09245283018867924
26423,15948,0.4178794178794179,0.0,0.5,1.0,0.47499999999999987,0.4722222222222221,0.7886405959031658,0.14482173174872665,0.1606918238993711
32073,780,0.02494802494802495,0.25,0.0,0.5714285714285714,0.38888888888888884,0.4722222222222221,0.4283054003724394,0.0769100169779287,0.08176100628930819
12857,5359,0.18711018711018715,0.0,0.0,1.0,0.5166666666666666,0.36111111111111094,0.6201117318435754,0.11256366723259763,0.12861635220125786
10090,4712,0.1704781704781705,0.25,0.0,1.0,0.5666666666666667,0.38888888888888884,0.5968342644320298,0.10916808149405773,0.1279874213836478
53228,2641,0.1101871101871102,0.5,0.6666666666666666,0.42857142857142855,0.5166666666666666,0.4444444444444444,0.5344506517690876,0.09864176570458404,0.1119496855345912
33874,844,0.02079002079002079,0.0,0.0,0.5714285714285714,0.536111111111111,0.36111111111111094,0.404096834264432,0.0730050933786078,0.08459119496855345
34953,471,0.018711018711018705,0.5,0.5,0.5714285714285714,0.5194444444444444,0.36111111111111094,0.3975791433891992,0.0730050933786078,0.08301886792452831
39215,1066,0.04573804573804574,0.5,0.16666666666666666,0.42857142857142855,0.4916666666666667,0.4722222222222221,0.44785847299813775,0.08285229202037352,0.09245283018867924
45096,1647,0.06860706860706861,0.5,0.0,0.5714285714285714,0.4472222222222222,0.4722222222222221,0.4934823091247672,0.08930390492359933,0.09811320754716982
53612,552,0.031185031185031187,0.5,0.6666666666666666,0.5714285714285714,0.461111111111111,0.5277777777777777,0.425512104283054,0.07843803056027165,0.08616352201257862
21956,10020,0.27234927234927236,1.0,0.5,0.8571428571428571,0.5277777777777777,0.4166666666666665,0.680633147113594,0.12325976230899831,0.1421383647798742
15523,6221,0.1683991683991684,1.0,0.5,0.42857142857142855,0.5472222222222223,0.4166666666666665,0.5875232774674115,0.10797962648556877,0.12484276729559748
23348,422,0.02079002079002079,0.0,0.5,1.0,0.5277777777777777,0.33333333333333326,0.3985102420856611,0.07351443123938879,0.08396226415094339
29444,701,0.04158004158004158,0.0,0.5,0.8571428571428571,0.5083333333333331,0.36111111111111094,0.4404096834264432,0.08081494057724957,0.09150943396226416
3133,3328,0.12266112266112267,0.0,0.16666666666666666,0.8571428571428571,0.5083333333333331,0.3055555555555556,0.5549348230912476,0.10203735144312394,0.11540880503144654
20558,8870,0.2079002079002079,0.5,0.3333333333333333,0.5714285714285714,0.5694444444444444,0.38888888888888884,0.6266294227188082,0.11290322580645162,0.13364779874213836
12057,597,0.012474012474012475,0.5,0.3333333333333333,0.2857142857142857,0.4722222222222221,0.4444444444444444,0.38268156424581007,0.0704584040747029,0.0779874213836478
40309,1125,0.04158004158004158,1.0,0.0,0.42857142857142855,0.5499999999999998,0.4444444444444444,0.43482309124767227,0.07860780984719865,0.09182389937106918
46544,1781,0.06444906444906445,1.0,0.0,0.5714285714285714,0.5194444444444444,0.4166666666666665,0.4795158286778399,0.0869269949066214,0.09968553459119496
50699,2290,0.06860706860706861,0.0,0.3333333333333333,0.2857142857142857,0.5333333333333334,0.3055555555555556,0.4860335195530726,0.08811544991511036,0.1018867924528302
50310,544,0.02286902286902287,0.5,0.0,0.8571428571428571,0.4472222222222222,0.4444444444444444,0.41154562383612664,0.07538200339558575,0.08238993710691825
30263,725,0.04158004158004158,0.0,0.6666666666666666,0.5714285714285714,0.5249999999999999,0.33333333333333326,0.4404096834264432,0.08064516129032258,0.09213836477987422
52829,2573,0.10395010395010396,0.0,0.5,0.42857142857142855,0.5111111111111111,0.33333333333333326,0.5344506517690876,0.09660441426146012,0.11037735849056603
26199,15575,0.1704781704781705,0.0,0.16666666666666666,0.14285714285714285,0.5555555555555556,0.38888888888888884,0.5949720670391061,0.10780984719864177,0.1261006289308176
47087,1824,0.10395010395010396,0.25,1.0,1.0,0.4361111111111111,0.4166666666666665,0.5344506517690876,0.09932088285229201,0.10691823899371068
53702,2717,0.10395010395010396,1.0,0.3333333333333333,0.5714285714285714,0.5444444444444445,0.5,0.527001862197393,0.09524617996604415,0.11100628930817609
44675,1609,0.07276507276507278,0.0,0.0,0.8571428571428571,0.5416666666666665,0.36111111111111094,0.4851024208566108,0.08913412563667233,0.10283018867924529
41403,1223,0.062370062370062374,0.25,0.3333333333333333,0.8571428571428571,0.5416666666666665,0.4722222222222221,0.4720670391061453,0.0867572156196944,0.1
6560,4075,0.18918918918918923,0.5,0.8333333333333333,1.0,0.5583333333333333,0.38888888888888884,0.6135940409683426,0.11103565365025467,0.13018867924528302
3573,3419,0.158004158004158,0.5,0.16666666666666666,1.0,0.47777777777777786,0.5555555555555556,0.5921787709497207,0.10696095076400679,0.11981132075471698
556,2830,0.14553014553014554,1.0,0.5,0.8571428571428571,0.48888888888888893,0.5277777777777777,0.5782122905027933,0.10407470288624789,0.11761006289308176
50060,2202,0.07692307692307691,0.0,0.0,0.5714285714285714,0.5,0.3055555555555556,0.5018621973929236,0.09219015280135823,0.10377358490566037
12897,5373,0.12681912681912683,0.0,0.0,0.2857142857142857,0.5333333333333334,0.2972222222222223,0.5558659217877094,0.10169779286926996,0.1169811320754717
4928,3729,0.17255717255717257,0.5,1.0,1.0,0.4166666666666665,0.4722222222222221,0.6182495344506518,0.1132427843803056,0.12138364779874214
40552,1151,0.04365904365904366,0.0,0.16666666666666666,0.42857142857142855,0.5083333333333331,0.3055555555555556,0.44692737430167595,0.08200339558573855,0.09276729559748428
25889,15011,0.3097713097713098,0.0,0.16666666666666666,0.8571428571428571,0.49444444444444424,0.38888888888888884,0.7160148975791434,0.13089983022071308,0.1471698113207547
4126,3541,0.09147609147609148,0.5,0.0,0.2857142857142857,0.5222222222222221,0.4444444444444444,0.5130353817504655,0.09388794567062819,0.10723270440251573
30514,732,0.02286902286902287,0.5,0.16666666666666666,0.8571428571428571,0.5694444444444444,0.36111111111111094,0.4013035381750465,0.07283531409168081,0.08584905660377358
9868,4679,0.17255717255717257,0.0,0.16666666666666666,1.0,0.5055555555555555,0.38888888888888884,0.606145251396648,0.11188455008488965,0.1261006289308176
21734,9801,0.2993762993762994,0.0,0.0,0.8571428571428571,0.4916666666666667,0.33333333333333326,0.7141527001862197,0.12971137521222412,0.14622641509433965
43587,1432,0.06860706860706861,0.5,0.0,0.8571428571428571,0.5722222222222222,0.38888888888888884,0.4767225325884544,0.08760611205432937,0.10283018867924529
22910,10951,0.27234927234927236,1.0,0.6666666666666666,0.5714285714285714,0.47777777777777786,0.4722222222222221,0.6983240223463687,0.12529711375212224,0.1408805031446541
32888,810,0.033264033264033266,0.0,0.6666666666666666,0.42857142857142855,0.5222222222222221,0.38888888888888884,0.4283054003724394,0.07741935483870967,0.08899371069182391
45558,1688,0.07484407484407486,0.5,0.6666666666666666,0.42857142857142855,0.46666666666666656,0.36111111111111094,0.4981378026070763,0.09134125636672326,0.1009433962264151
37098,969,0.04365904365904366,1.0,0.0,0.8571428571428571,0.5499999999999998,0.4444444444444444,0.44227188081936686,0.08047538200339559,0.09371069182389936
20010,8548,0.2806652806652807,0.0,1.0,0.42857142857142855,0.48333333333333317,0.38888888888888884,0.7001862197392923,0.12801358234295415,0.1430817610062893
52833,2573,0.10395010395010396,0.0,0.3333333333333333,0.5714285714285714,0.5499999999999998,0.36111111111111094,0.5307262569832403,0.09626485568760612,0.11226415094339622
788,2861,0.14553014553014554,1.0,0.8333333333333333,0.8571428571428571,0.5555555555555556,0.4166666666666665,0.5670391061452513,0.10203735144312394,0.11981132075471698
29241,696,0.035343035343035345,0.5,0.3333333333333333,0.5714285714285714,0.44999999999999996,0.5,0.4310986964618249,0.07962648556876062,0.08679245283018867
36652,949,0.031185031185031187,1.0,1.0,0.42857142857142855,0.5388888888888888,0.4166666666666665,0.5279329608938548,0.09575551782682512,0.11100628930817609
14063,605,0.02079002079002079,0.0,0.6666666666666666,0.2857142857142857,0.5444444444444445,0.33333333333333326,0.3957169459962756,0.07266553480475382,0.08396226415094339
18805,7695,0.27234927234927236,0.25,0.3333333333333333,1.0,0.5888888888888888,0.5,0.6741154562383613,0.12207130730050934,0.14559748427672956
19965,8515,0.288981288981289,0.5,1.0,0.42857142857142855,0.47499999999999987,0.4722222222222221,0.7039106145251396,0.12886247877758913,0.1430817610062893
30998,747,0.031185031185031187,0.0,0.3333333333333333,0.5714285714285714,0.5305555555555554,0.3055555555555556,0.4236499068901303,0.07775891341256368,0.08899371069182391
8586,4438,0.1683991683991684,0.5,0.8333333333333333,0.5714285714285714,0.5083333333333331,0.36111111111111094,0.6080074487895717,0.10950764006791172,0.12515723270440252
